,label,f1_elo,f2_elo,f1_avg_kd,f1_avg_sig_str_landed,f1_avg_str_landed,f1_avg_td_comp,f1_avg_sub_att,f1_avg_ctrl_time,f2_avg_kd,f2_avg_sig_str_landed,f2_avg_str_landed,f2_avg_td_comp,f2_avg_sub_att,f2_avg_ctrl_time,f1_win_rate,f1_finish_rate,f2_win_rate,f2_finish_rate
4325,1,1630.7281701481984,1523.6049998170772,0.42857142857142855,47.57142857142857,55.857142857142854,1.1428571428571428,0.0,66.71428571428571,0.0,48.666666666666664,76.0,0.6666666666666666,0.3333333333333333,50.333333333333336,0.7142857142857143,0.0,0.6666666666666666,0.0
4326,0,1509.3693845384344,1460.8420599401938,0.25,73.25,74.75,0.0,0.0,17.5,0.0,33.0,58.75,1.25,0.5,135.5,0.5,0.0,0.5,0.0
4327,0,1500.0,1443.4040388314709,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
4328,1,1500.0,1546.0637328161981,,,,,,,0.125,35.6875,47.875,1.1875,0.625,133.3125,,,0.5,0.125
4329,0,1500.0,1564.5400417700757,,,,,,,0.5714285714285714,32.714285714285715,45.857142857142854,2.5714285714285716,0.0,184.71428571428572,,,0.5714285714285714,0.0
4330,1,1580.0,1500.0,0.0,45.0,70.0,1.0,2.0,244.0,,,,,,,1.0,1.0,,
4331,1,1500.0,1500.0,,,,,,,,,,,,,,,,
4332,1,1500.0,1369.4128234248856,,,,,,,0.5,31.0,44.5,1.0,0.0,95.5,,,0.0,0.0
4333,0,1923.1673893238542,1798.5383383139679,0.2857142857142857,55.714285714285715,68.85714285714286,0.9285714285714286,0.17857142857142858,71.17857142857143,0.45454545454545453,41.0,53.81818181818182,0.7272727272727273,0.09090909090909091,135.36363636363637,0.7142857142857143,0.0,0.7272727272727273,0.18181818181818182
4334,1,1411.9792635316003,1500.0,0.0,11.333333333333334,18.0,0.3333333333333333,0.0,40.666666666666664,,,,,,,0.3333333333333333,0.0,,
4335,0,1331.6005349984146,1500.0,0.0,44.666666666666664,77.66666666666667,1.5,0.5,225.83333333333334,,,,,,,0.16666666666666666,0.16666666666666666,,
4336,0,1667.002990817677,1584.7717631287346,0.0,39.5,54.166666666666664,0.6666666666666666,1.5,74.66666666666667,0.0,40.5,61.0,0.0,0.0,4.5,0.5,0.3333333333333333,1.0,0.0
4337,1,1500.0,1500.0,,,,,,,,,,,,,,,,
4338,0,1500.0,1500.0,,,,,,,,,,,,,,,,
4339,0,1500.0,1500.0,,,,,,,,,,,,,,,,
4340,0,1500.0,1472.124010832953,,,,,,,0.0,53.75,105.75,0.5,0.0,133.0,,,0.25,0.0
4341,1,1500.0,1452.0,,,,,,,0.0,80.0,86.0,1.0,1.0,282.0,,,0.0,0.0
4342,1,1500.0,1452.0,,,,,,,0.0,60.0,78.0,0.0,0.0,16.0,,,0.0,0.0
4343,0,1540.7395922584928,1563.9673507710518,0.0,7.5,14.75,0.75,0.5,60.5,0.0,10.666666666666666,14.333333333333334,1.3333333333333333,0.3333333333333333,71.0,0.5,0.5,0.6666666666666666,0.6666666666666666
4344,0,1500.0,1500.0,,,,,,,,,,,,,,,,
4345,0,1501.9734668996407,1431.7750069497615,0.0,56.0,100.33333333333333,3.3333333333333335,0.0,341.0,0.0,56.0,76.0,0.3333333333333333,0.0,120.0,0.6666666666666666,0.0,0.3333333333333333,0.0
4346,0,1456.667471626129,1561.6535096457537,0.0,33.0,38.0,2.0,0.0,61.0,1.5,32.0,55.5,3.0,0.0,173.5,0.0,0.0,0.5,0.0
4347,0,1509.9461542205302,1571.250007365718,0.5,11.0,13.0,0.0,0.0,13.0,1.0,13.0,13.0,0.0,0.0,6.0,0.5,0.0,1.0,0.0
4348,1,1682.0646609172898,1585.203549835228,0.16666666666666666,60.333333333333336,90.16666666666667,0.6666666666666666,0.16666666666666666,233.33333333333334,0.0,27.0,48.666666666666664,1.6666666666666667,2.0,91.33333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666
4349,1,1395.8183145211276,1382.9826227013868,0.0,25.666666666666668,38.333333333333336,0.6666666666666666,1.0,69.66666666666667,0.0,42.0,70.0,1.5,2.0,60.5,0.3333333333333333,0.0,0.0,0.0
4350,1,1711.7132723271266,1663.8394755611575,0.42857142857142855,47.857142857142854,72.57142857142857,1.8571428571428572,0.14285714285714285,151.57142857142858,0.3333333333333333,45.888888888888886,61.55555555555556,1.7777777777777777,0.3333333333333333,160.11111111111111,0.7142857142857143,0.0,0.7777777777777778,0.0
4351,1,1548.0,1500.0,0.0,52.0,72.0,3.0,0.0,204.0,,,,,,,1.0,0.0,,
4352,1,1675.240514475169,1567.4358866890952,0.0,31.2,60.8,1.2,1.2,224.2,0.0,47.666666666666664,73.0,0.0,0.16666666666666666,34.166666666666664,0.8,0.4,0.5,0.16666666666666666
4353,1,2097.4538028008296,1876.784423296474,0.47058823529411764,68.41176470588235,75.58823529411765,0.23529411764705882,0.4117647058823529,57.588235294117645,0.2,50.7,70.1,0.6,0.0,124.1,0.8235294117647058,0.11764705882352941,0.8,0.0
4354,0,1871.3918213371321,1701.0779950527651,0.2222222222222222,25.0,44.55555555555556,2.2222222222222223,0.6666666666666666,288.44444444444446,0.4444444444444444,27.22222222222222,29.88888888888889,0.0,0.1111111111111111,44.22222222222222,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.3333333333333333
4355,0,1707.946328584213,1729.0739442918807,0.058823529411764705,21.529411764705884,33.35294117647059,1.3529411764705883,1.1764705882352942,104.94117647058823,0.2222222222222222,37.888888888888886,46.77777777777778,0.4444444444444444,0.0,77.88888888888889,0.5882352941176471,0.5294117647058824,0.6666666666666666,0.1111111111111111
4356,1,1660.6793081506955,1631.2456173295723,0.0,35.0,48.4,2.0,0.0,159.8,0.0,104.0,104.0,0.0,0.0,6.0,0.6,0.0,1.0,0.0
4357,0,1957.2637047611413,1803.8385045848468,0.6666666666666666,34.333333333333336,45.5,0.25,0.08333333333333333,133.0,0.2,8.0,15.0,0.8,0.0,80.2,0.6666666666666666,0.0,1.0,0.2
4358,1,1683.7282817816813,1569.2760956956972,0.6666666666666666,51.333333333333336,54.0,1.0,0.0,27.0,0.0,53.5,99.0,2.5,0.0,403.0,1.0,0.0,1.0,0.0
4359,0,1569.1514063771847,1580.0,0.0,11.0,39.5,2.0,0.5,249.5,0.0,5.0,15.0,0.0,0.0,8.0,0.5,0.5,1.0,0.0
4360,1,1527.337157052914,1493.5875067181296,0.4,66.2,100.0,2.2,0.4,294.0,0.0,21.5,37.0,0.0,1.0,216.0,0.6,0.2,0.5,0.0
4361,1,1471.9957077936833,1500.0,0.16666666666666666,57.0,79.33333333333333,1.6666666666666667,0.16666666666666666,214.16666666666666,,,,,,,0.5,0.0,,
4362,0,1452.0,1500.0,0.0,30.0,53.0,2.0,0.0,77.0,,,,,,,0.0,0.0,,
4363,0,1428.422496585586,1500.0,0.0,34.0,53.333333333333336,0.6666666666666666,0.0,106.0,,,,,,,0.3333333333333333,0.0,,
4364,0,1674.7587796017956,1529.9464441810703,0.16666666666666666,43.5,58.0,1.5,2.0,108.0,0.2,26.6,43.6,3.4,0.2,202.2,0.6666666666666666,0.16666666666666666,0.6,0.4
4365,0,1504.9119723184,1481.0025641726638,0.0,65.5,100.0,0.0,0.0,15.0,0.0,35.0,35.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
4366,1,1521.709517360706,1786.3748779139391,0.0,44.5,44.5,0.5,0.5,32.5,0.125,31.75,69.375,1.875,0.5,288.875,0.5,0.0,0.75,0.25
4367,0,1836.6190230740544,1804.5118640608737,0.46153846153846156,66.07692307692308,79.92307692307692,0.8461538461538461,0.15384615384615385,74.92307692307692,0.5,60.25,67.5,0.5,0.75,52.0,0.7692307692307693,0.0,1.0,0.5
4368,1,1589.0463019238841,1500.0,1.0,23.0,23.0,1.0,0.0,46.0,,,,,,,1.0,0.0,,
4369,0,1542.5144223926052,1470.1614649700196,0.5,60.0,80.5,0.5,0.5,115.0,1.5,44.5,58.5,0.0,0.0,73.5,0.5,0.5,0.0,0.0
4370,1,1562.4682842859054,1490.2170230084937,0.0,36.42857142857143,79.14285714285714,0.5714285714285714,1.0,209.71428571428572,0.16666666666666666,25.0,51.833333333333336,1.5,0.3333333333333333,184.83333333333334,0.7142857142857143,0.14285714285714285,0.5,0.0
4371,1,1595.6202100217172,1597.9185825414907,0.0,33.8,53.8,0.4,0.2,56.2,0.14285714285714285,26.0,58.642857142857146,1.7142857142857142,0.2857142857142857,219.71428571428572,0.8,0.0,0.6428571428571429,0.14285714285714285
4372,1,1500.0,1387.769692291426,,,,,,,0.0,22.5,33.5,4.0,1.0,116.5,,,0.0,0.0
4373,1,1512.7359019049036,1617.2158344522181,0.38461538461538464,57.07692307692308,61.61538461538461,0.0,0.0,16.46153846153846,0.3333333333333333,17.555555555555557,28.11111111111111,0.8888888888888888,0.6666666666666666,93.33333333333333,0.5384615384615384,0.0,0.6666666666666666,0.1111111111111111
4374,1,1809.2120866050561,1664.0497498971176,0.3076923076923077,34.46153846153846,57.0,1.4615384615384615,0.38461538461538464,159.53846153846155,0.0,12.6,14.6,0.4,0.2,15.6,0.6923076923076923,0.23076923076923078,0.8,0.6
4375,0,1627.9432811557292,1565.7429072271748,0.2,40.2,49.2,0.2,0.0,47.8,0.14285714285714285,47.857142857142854,75.71428571428571,1.2857142857142858,0.0,182.28571428571428,0.6,0.0,0.42857142857142855,0.14285714285714285
4376,1,1410.798616817125,1430.6672888608248,0.3333333333333333,42.333333333333336,64.33333333333333,1.3333333333333333,0.0,86.33333333333333,0.25,18.5,33.25,1.25,0.0,124.5,0.3333333333333333,0.0,0.25,0.0
4377,1,1507.2982992321913,1554.2115420833393,0.42857142857142855,30.857142857142858,35.285714285714285,1.1428571428571428,0.14285714285714285,61.57142857142857,0.42857142857142855,14.071428571428571,18.714285714285715,0.6428571428571429,0.21428571428571427,84.0,0.42857142857142855,0.0,0.5,0.35714285714285715
4378,1,1640.7346651049008,1591.0385769857003,0.14285714285714285,42.57142857142857,67.28571428571429,2.142857142857143,0.0,247.42857142857142,0.5,40.0,54.75,2.25,0.0,196.25,0.7142857142857143,0.0,0.75,0.25
4379,0,1886.9670908736607,1609.9915336477727,0.16666666666666666,30.25,40.583333333333336,1.0833333333333333,0.6666666666666666,152.33333333333334,1.0,60.75,73.5,1.25,0.0,98.5,0.75,0.25,0.75,0.0
4380,1,1628.1644411617995,1561.8981087754971,0.42857142857142855,52.714285714285715,56.714285714285715,0.7142857142857143,0.0,78.0,0.0,10.0,10.0,1.0,0.0,3.0,0.7142857142857143,0.0,1.0,0.0
4381,0,1917.1293573579014,1945.2966657128509,0.5,49.888888888888886,60.388888888888886,0.8888888888888888,0.0,84.72222222222223,0.13043478260869565,37.82608695652174,51.95652173913044,1.565217391304348,0.34782608695652173,155.7826086956522,0.7222222222222222,0.0,0.6956521739130435,0.13043478260869565
4382,1,1855.6013250070773,1747.204164435647,0.6666666666666666,35.77777777777778,39.111111111111114,0.1111111111111111,0.0,28.555555555555557,1.2,38.0,44.8,0.0,0.0,43.4,0.7777777777777778,0.0,0.8,0.0
4383,1,1438.0242725115788,1500.0,0.1111111111111111,46.666666666666664,111.11111111111111,3.888888888888889,1.1111111111111112,210.66666666666666,,,,,,,0.3333333333333333,0.0,,
4384,0,1520.064147762122,1598.7630706681202,0.1111111111111111,47.0,63.333333333333336,1.4444444444444444,2.0,240.66666666666666,1.0,43.5,67.0,1.5,1.5,220.0,0.5555555555555556,0.1111111111111111,1.0,0.5
4385,1,1726.7185510498787,1539.7738272602357,0.2222222222222222,23.0,34.44444444444444,1.5555555555555556,0.2222222222222222,190.11111111111111,0.3333333333333333,83.33333333333333,118.33333333333333,1.3333333333333333,0.3333333333333333,155.33333333333334,0.7777777777777778,0.1111111111111111,0.6666666666666666,0.0
4386,0,1787.2110526596039,1726.9848678269823,0.38461538461538464,58.61538461538461,103.84615384615384,0.46153846153846156,0.6923076923076923,78.53846153846153,0.17647058823529413,36.35294117647059,57.35294117647059,1.6470588235294117,0.47058823529411764,186.58823529411765,0.5384615384615384,0.0,0.7058823529411765,0.058823529411764705
4387,0,1667.6553747271596,1587.7833996249783,0.0,39.0,47.333333333333336,1.3333333333333333,2.6666666666666665,164.0,0.0,38.6,50.0,0.2,0.2,40.8,1.0,0.6666666666666666,0.6,0.2
4388,1,1926.5836274483731,1872.625560850335,0.25,45.5,71.125,4.875,0.5,387.5,0.29411764705882354,40.64705882352941,42.94117647058823,0.47058823529411764,0.11764705882352941,34.64705882352941,1.0,0.25,0.7647058823529411,0.0
4389,1,1690.46185474925,1599.9378480079715,0.6666666666666666,61.333333333333336,68.33333333333333,0.6666666666666666,0.0,132.0,0.14285714285714285,47.142857142857146,66.71428571428571,0.8571428571428571,0.2857142857142857,76.71428571428571,1.0,0.0,0.5714285714285714,0.0
4390,1,1609.4664068986294,1645.7395063686213,0.2857142857142857,38.857142857142854,60.57142857142857,0.14285714285714285,0.14285714285714285,92.14285714285714,0.0,24.25,46.0,2.5,0.0,189.0,0.5714285714285714,0.14285714285714285,0.75,0.0
4391,0,1442.6860137138121,1428.9012993707745,0.0,22.0,38.0,3.0,1.0,385.0,0.0,96.0,96.5,0.5,0.0,3.0,0.0,0.0,0.0,0.0
4392,1,1749.410063031099,1692.1824186295803,0.6153846153846154,38.19230769230769,54.26923076923077,1.0384615384615385,0.38461538461538464,150.53846153846155,0.25,24.25,29.5,0.75,0.0,44.25,0.5,0.0,0.75,0.0
4393,1,1555.7332296448105,1476.6549944853618,0.0,34.666666666666664,101.0,1.6666666666666667,2.0,459.6666666666667,0.0,33.5,41.5,2.5,0.0,159.0,0.6666666666666666,0.3333333333333333,0.5,0.0
4394,1,1850.0061455135988,1563.4794168406474,0.3333333333333333,46.833333333333336,95.66666666666667,3.3333333333333335,0.3333333333333333,426.3333333333333,0.0,50.0,96.0,1.0,1.0,504.0,1.0,0.16666666666666666,1.0,0.0
4395,1,1805.8020149519743,1632.506687403597,0.11764705882352941,37.0,88.88235294117646,2.176470588235294,1.1764705882352942,301.70588235294116,0.47058823529411764,48.705882352941174,56.0,0.4117647058823529,0.35294117647058826,84.6470588235294,0.7647058823529411,0.0,0.5294117647058824,0.0
4396,0,1500.0,1578.141176575965,,,,,,,0.25,34.5,45.25,0.75,0.0,38.5,,,0.75,0.0
4397,1,1452.311505870898,1420.0,0.0,10.0,12.0,0.0,0.0,20.0,0.0,45.0,70.0,1.0,2.0,244.0,0.0,0.0,0.0,0.0
4398,0,1534.538264333045,1506.329915750499,0.0,44.666666666666664,46.0,0.3333333333333333,0.0,0.3333333333333333,0.0,61.5,102.0,0.0,0.0,24.0,0.6666666666666666,0.0,0.5,0.0
4399,0,1420.0,1427.3028252126621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.333333333333336,61.166666666666664,0.5,0.5,95.5,0.0,0.0,0.16666666666666666,0.0
4400,1,1681.7745516952155,1526.6068751077971,0.0,56.0,62.625,0.5,0.5,103.125,0.8333333333333334,44.666666666666664,52.666666666666664,1.0,0.3333333333333333,46.333333333333336,0.625,0.25,0.5,0.0
4401,0,1548.5431220957098,1513.8494532892685,0.16666666666666666,40.166666666666664,103.33333333333333,1.3333333333333333,0.6666666666666666,261.0,0.0,101.0,108.0,2.0,1.0,319.0,0.6666666666666666,0.16666666666666666,1.0,0.0
4402,1,1444.109602698037,1500.0,0.3333333333333333,38.666666666666664,45.666666666666664,0.6666666666666666,0.0,23.666666666666668,,,,,,,0.3333333333333333,0.0,,
4403,1,2057.260102905992,1770.7953418661355,0.1111111111111111,54.55555555555556,104.55555555555556,1.6666666666666667,0.6666666666666666,346.44444444444446,0.0,34.333333333333336,41.666666666666664,0.0,0.0,28.666666666666668,0.8888888888888888,0.3333333333333333,1.0,0.0
4404,1,1545.7891473237396,1527.099949590834,0.2727272727272727,47.90909090909091,56.63636363636363,0.45454545454545453,0.0,47.36363636363637,0.0,34.857142857142854,61.857142857142854,1.7142857142857142,0.0,124.0,0.45454545454545453,0.0,0.5714285714285714,0.0
4405,1,1555.8856185552484,1678.0077568753632,0.0,75.0,80.0,2.0,0.0,36.0,0.3333333333333333,70.0,75.0,0.6666666666666666,0.0,73.66666666666667,1.0,0.0,1.0,0.0
4406,0,1500.0,1500.0,,,,,,,,,,,,,,,,
4407,1,1588.709392009674,1603.7677486523319,0.09090909090909091,38.18181818181818,84.63636363636364,2.272727272727273,0.09090909090909091,290.54545454545456,0.0,57.0,67.0,2.0,0.0,87.5,0.5454545454545454,0.0,1.0,0.5
4408,0,1400.131548128266,1618.1894331436167,0.0,36.0,39.5,1.0,0.0,36.0,1.3333333333333333,30.333333333333332,48.333333333333336,2.3333333333333335,0.0,161.33333333333334,0.0,0.0,0.6666666666666666,0.0
4409,0,1630.750679933482,1649.3339008508322,0.42857142857142855,46.0,46.857142857142854,0.0,0.0,4.428571428571429,0.16666666666666666,23.166666666666668,26.333333333333332,0.5,0.0,7.333333333333333,0.7142857142857143,0.0,0.6666666666666666,0.16666666666666666
4410,1,2134.571106340271,1917.0356399085504,0.38461538461538464,48.15384615384615,76.15384615384616,1.3076923076923077,0.0,154.07692307692307,0.3333333333333333,7.666666666666667,14.333333333333334,0.6666666666666666,0.0,77.33333333333333,0.8461538461538461,0.0,1.0,0.16666666666666666
4411,1,1641.2697862309828,1611.4901189198945,0.0,22.75,51.5,3.0,0.75,358.0,0.11538461538461539,23.423076923076923,41.61538461538461,1.1153846153846154,0.15384615384615385,120.0,0.75,0.25,0.6153846153846154,0.15384615384615385
4412,0,1500.0,1614.0350215308679,,,,,,,0.0,38.5,87.25,3.75,0.25,259.25,,,0.75,0.0
4413,0,1557.916152814845,1668.931403295851,0.0,12.0,25.0,1.0,1.0,127.5,0.0,22.333333333333332,46.666666666666664,1.6666666666666667,0.0,220.0,0.5,0.5,1.0,0.3333333333333333
4414,0,1507.3176367805024,1609.230092253555,0.25,17.75,28.75,0.25,0.75,72.5,0.0,48.42857142857143,59.714285714285715,0.42857142857142855,0.14285714285714285,72.85714285714286,0.5,0.125,0.5714285714285714,0.14285714285714285
4415,1,1623.448256223866,1587.565011998792,0.2,32.8,95.6,3.0,0.4,432.6,0.0,18.7,33.3,0.7,0.2,117.3,0.8,0.2,0.5,0.3
4416,1,1543.4844496828475,1580.0,0.3333333333333333,57.333333333333336,79.0,0.0,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,1.0
4417,1,1451.9561237806047,1482.5518090939263,0.0,41.42857142857143,78.57142857142857,1.4285714285714286,0.2857142857142857,182.0,0.0,24.166666666666668,53.5,0.16666666666666666,0.3333333333333333,72.5,0.42857142857142855,0.0,0.5,0.0
4418,1,1616.8475706166128,1612.711272121041,0.25,30.0,50.25,4.0,0.25,292.25,0.0,33.333333333333336,46.333333333333336,0.3333333333333333,0.3333333333333333,56.333333333333336,0.75,0.0,1.0,0.0
4419,1,1884.067618985786,1883.5711316424592,0.1111111111111111,19.444444444444443,31.666666666666668,1.3333333333333333,0.7777777777777778,212.33333333333334,0.16666666666666666,15.583333333333334,34.083333333333336,1.0833333333333333,0.16666666666666666,135.5,0.7777777777777778,0.4444444444444444,0.75,0.08333333333333333
4420,1,1592.9717234528475,1494.2947246456085,0.3333333333333333,13.666666666666666,18.0,0.3333333333333333,0.6666666666666666,58.666666666666664,0.4,34.0,57.2,2.4,0.4,205.4,0.6666666666666666,0.3333333333333333,0.6,0.0
4421,1,1547.5152922422358,1480.9088942181504,0.375,26.25,38.75,0.625,0.125,108.5,0.0,94.5,134.0,1.0,0.0,88.5,0.5,0.125,0.5,0.0
4422,0,1613.9714281301349,1551.8760274647284,0.35714285714285715,47.285714285714285,75.57142857142857,2.7857142857142856,0.8571428571428571,271.35714285714283,0.3333333333333333,38.22222222222222,49.111111111111114,2.111111111111111,0.1111111111111111,134.66666666666666,0.6428571428571429,0.14285714285714285,0.5555555555555556,0.0
4423,0,1541.9878529195587,1444.2644912396106,0.0,54.333333333333336,66.66666666666667,1.3333333333333333,0.3333333333333333,200.0,0.0,53.0,69.0,0.0,2.0,307.0,0.6666666666666666,0.0,0.0,0.0
4424,0,1500.0,1500.0,,,,,,,,,,,,,,,,
4425,1,1684.4792169569353,1663.6187897934662,0.125,28.25,32.125,1.0,0.25,101.5,0.2,36.53333333333333,50.46666666666667,1.2666666666666666,0.13333333333333333,85.26666666666667,0.75,0.25,0.6,0.06666666666666667
4426,1,1655.8822695812742,1500.0,0.0,46.4,74.4,2.0,0.2,155.6,,,,,,,0.6,0.2,,
4427,1,1526.4281997603207,1644.877217403312,0.5,41.5,44.0,0.75,0.0,24.25,0.14285714285714285,32.714285714285715,45.42857142857143,0.42857142857142855,0.5714285714285714,132.71428571428572,0.5,0.0,0.5714285714285714,0.2857142857142857
4428,1,1781.532381739996,1686.4214933887909,0.5833333333333334,22.0,26.5,0.16666666666666666,0.0,38.833333333333336,0.3333333333333333,41.333333333333336,60.166666666666664,0.6666666666666666,0.3333333333333333,83.66666666666667,0.6666666666666666,0.0,0.6666666666666666,0.0
4429,1,1652.4965408807745,1542.6614689551009,0.2,21.0,51.0,2.6,0.4,329.8,0.5,12.5,15.0,0.0,0.0,11.0,0.8,0.0,0.5,0.0
4430,1,1549.6010552751702,1568.4143587651085,0.2,28.4,44.6,1.0,0.4666666666666667,101.13333333333334,0.2857142857142857,34.142857142857146,44.714285714285715,0.8571428571428571,0.8571428571428571,106.85714285714286,0.6,0.13333333333333333,0.42857142857142855,0.2857142857142857
4431,1,1599.5818805397187,1580.0,0.5,18.0,21.5,1.5,4.5,177.0,0.0,2.0,12.0,1.0,0.0,142.0,1.0,0.0,1.0,1.0
4432,0,1500.0,1500.0,,,,,,,,,,,,,,,,
4433,1,1696.492750716014,1501.8894851344244,0.1111111111111111,33.55555555555556,48.22222222222222,3.888888888888889,0.3333333333333333,276.44444444444446,0.0,52.0,59.5,1.0,0.0,26.5,0.7777777777777778,0.2222222222222222,0.5,0.0
4434,1,1681.2847414396651,1625.0065735734138,0.5909090909090909,29.227272727272727,38.63636363636363,0.6363636363636364,0.36363636363636365,115.63636363636364,0.5,26.5,32.0,1.5,0.5,47.5,0.6363636363636364,0.045454545454545456,1.0,0.0
4435,1,1478.3229132282886,1562.8103212131864,0.16666666666666666,34.5,65.16666666666667,1.0,0.0,280.1666666666667,0.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0
4436,1,1608.4331481607117,1435.7647693298395,0.3333333333333333,19.333333333333332,31.0,0.6666666666666666,0.3333333333333333,116.66666666666667,0.0,37.0,37.0,0.0,0.0,12.0,0.6666666666666666,0.3333333333333333,0.0,0.0
4437,0,1443.1618466015016,1500.0,0.0,24.0,34.0,2.0,0.0,138.0,,,,,,,0.0,0.0,,
4438,0,1541.8548210221302,1621.675668873634,0.8,29.2,38.0,0.4,0.0,89.0,0.25,28.0,36.5,1.0,1.0,60.0,0.6,0.0,0.75,0.25
4439,1,1432.0091093654296,1470.7888207483331,0.2727272727272727,43.72727272727273,54.72727272727273,0.6818181818181818,0.0,57.0,0.0,54.5,108.5,2.75,0.25,287.5,0.5,0.0,0.25,0.0
4440,1,1691.6553678624273,1664.9040704939396,0.1,13.8,29.8,1.3,0.5,179.5,0.4,11.4,13.2,0.4,0.4,40.2,0.6,0.2,0.8,0.4
4441,1,1643.6364599710225,1635.715727830361,0.3333333333333333,68.33333333333333,75.66666666666667,4.0,0.0,360.3333333333333,0.0,38.333333333333336,82.33333333333333,5.333333333333333,0.0,394.0,1.0,0.0,1.0,0.0
4442,0,1449.3622343856534,1493.7119852430906,0.4,39.2,50.4,0.6,0.6,43.8,0.25,35.0,58.5,0.5,0.25,98.0,0.4,0.0,0.5,0.0
4443,1,1555.659252510632,1511.8240259179465,1.0,22.0,22.0,0.0,0.0,74.0,0.25,15.25,21.5,0.25,0.25,40.0,1.0,0.0,0.5,0.25
4444,0,1852.7709422041437,1677.5708152993618,0.5384615384615384,24.923076923076923,34.76923076923077,0.38461538461538464,0.07692307692307693,60.69230769230769,0.25,46.75,71.0,2.75,0.0,195.25,0.6153846153846154,0.0,0.75,0.0
